player_id,team,position,caps,age,age_debut,height_cm,weight_kg,years_playing
1,Australia,Forward,102,32,22,186,112,11
2,Japan,Back,26,28,25,183,97,4
3,South Africa,Forward,8,23,21,200,115,3
4,Japan,Back,43,25,21,181,94,5
5,New Zealand,Back,36,24,21,187,91,4
6,Argentina,Back,52,27,22,171,81,6
7,New Zealand,Back,48,29,23,186,94,7
8,Scotland,Forward,32,25,21,196,114,5
9,Samoa,Forward,24,32,28,178,114,5
10,Japan,Forward,96,37,26,192,106,12
11,Tonga,Back,23,29,24,190,89,6
12,Wales,Forward,62,32,21,206,125,12
13,Tonga,Back,14,23,21,187,97,3
14,England,Back,10,22,20,180,89,3
15,Fiji,Forward,4,27,26,180,130,2
16,New Zealand,Forward,4,24,24,183,106,1
17,Japan,Back,17,23,20,175,83,4
18,New Zealand,Back,21,28,23,183,90,6
19,USA,Forward,13,25,24,193,97,2
20,USA,Back,29,27,23,192,92,5
21,USA,Back,57,31,23,180,86,9
22,Namibia,Back,4,20,20,175,82,1
23,Samoa,Back,18,27,24,178,82,4
24,Canada,Forward,23,29,23,180,106,7
25,Namibia,Back,15,29,25,188,91,5
26,Canada,Back,19,25,20,185,82,6
27,Fiji,Forward,3,25,24,184,115,2
28,Uruguay,Forward,41,25,19,181,97,7
29,Samoa,Forward,33,33,25,198,113,9
30,Italy,Forward,27,31,20,198,110,12
31,New Zealand,Forward,148,34,20,187,105,15
32,Fiji,Back,37,29,22,179,85,8
33,Fiji,Forward,12,28,24,200,120,5
34,Georgia,Back,20,22,19,165,73,4
35,Ireland,Back,10,30,29,188,95,2
36,Australia,Back,114,31,21,182,98,11
37,Scotland,Forward,12,25,22,202,120,4
38,France,Back,39,27,23,182,93,5
39,New Zealand,Forward,22,29,26,199,113,4
40,France,Back,8,25,24,190,97,2
41,Wales,Forward,34,28,24,184,108,5
42,Scotland,Back,20,27,24,188,98,4
43,Romania,Back,22,25,21,187,93,5
44,Samoa,Forward,34,31,23,198,119,9
45,Scotland,Forward,52,32,24,185,111,9
46,South Africa,Forward,19,22,21,205,125,2
47,New Zealand,Forward,132,36,23,181,109,14
48,Argentina,Back,39,31,23,186,92,9
49,Scotland,Forward,47,32,23,191,109,10
50,France,Back,66,27,19,180,83,9
51,Namibia,Forward,11,28,27,173,100,2
52,Tonga,Forward,33,36,27,190,109,10
53,Canada,Forward,26,35,32,180,103,4
54,England,Forward,42,26,20,201,115,7
55,France,Forward,65,35,23,195,118,13
56,Ireland,Forward,6,25,20,191,111,6
57,England,Forward,15,25,24,186,122,2
58,England,Forward,10,25,24,198,112,2
59,Georgia,Forward,40,24,19,200,125,6
60,Romania,Back,30,26,19,188,95,8
61,Samoa,Forward,27,35,22,191,112,14
62,Tonga,Forward,17,25,20,196,102,6
63,Scotland,Back,15,26,24,183,92,3
64,Australia,Back,27,26,24,182,89,3
65,Japan,Forward,7,25,24,189,112,2
66,Japan,Forward,63,34,25,196,108,10
67,Canada,Back,8,26,21,175,89,6
68,Uruguay,Back,27,24,20,176,86,5
69,South Africa,Forward,86,32,20,193,110,13
70,Japan,Forward,36,34,30,191,100,5
71,Uruguay,Forward,54,30,19,173,110,12
72,New Zealand,Back,103,33,21,182,108,13
73,Georgia,Back,88,31,18,177,80,14
74,South Africa,Forward,23,26,24,178,120,3
75,Uruguay,Forward,50,34,28,179,105,7
76,England,Back,27,32,24,176,86,9
77,Namibia,Back,22,24,21,183,91,4
78,South Africa,Forward,70,33,25,187,123,9
79,Namibia,Back,10,24,23,187,92,2
80,Tonga,Back,30,31,25,186,85,7
81,Tonga,Back,17,30,27,180,105,4
82,Italy,Back,2,22,22,176,83,1
83,South Africa,Forward,12,24,22,190,123,3
84,Italy,Forward,11,27,26,189,117,2
85,Namibia,Forward,49,31,22,184,127,10
86,Canada,Forward,18,25,22,196,113,4
87,Romania,Back,4,30,30,173,87,1
88,USA,Forward,15,30,25,198,122,6
89,Italy,Back,5,22,21,182,97,2
90,Scotland,Back,8,22,21,175,87,2
91,Australia,Forward,57,33,24,194,115,10
92,South Africa,Back,76,33,22,183,88,12
93,Ireland,Forward,13,29,26,175,101,4
94,Samoa,Forward,14,25,22,181,106,4
95,Argentina,Back,8,24,23,184,85,2
96,Fiji,Forward,32,33,27,178,102,7
97,Fiji,Back,7,26,24,178,98,3
98,South Africa,Forward,127,38,24,201,110,15
99,Australia,Back,60,26,20,184,92,7
100,Argentina,Forward,19,25,22,193,104,4
101,Australia,Forward,16,24,22,187,115,3
102,Japan,Back,51,28,23,166,72,6
103,South Africa,Back,34,26,24,186,90,3
104,Japan,Back,57,29,18,185,99,12
105,New Zealand,Forward,78,27,21,185,118,7
106,USA,Forward,12,28,25,187,102,4
107,USA,Back,17,30,28,180,92,3
108,Australia,Forward,14,23,22,203,140,2
109,Namibia,Back,46,29,20,177,87,10
110,USA,Forward,32,37,29,183,118,9
111,Ireland,Forward,25,26,24,185,118,3
112,Ireland,Forward,56,28,22,185,112,7
113,Scotland,Forward,11,29,25,185,111,5
114,Georgia,Forward,36,26,19,192,104,8
115,Uruguay,Forward,27,26,21,175,95,6
116,France,Back,8,26,25,189,98,2
117,Ireland,Forward,48,29,23,180,101,7
118,England,Back,53,28,21,175,85,8
119,Australia,Forward,63,29,22,188,118,8
120,Wales,Back,26,24,21,188,87,4
121,Ireland,Back,67,29,21,185,95,9
122,France,Forward,12,25,23,184,109,3
123,Ireland,Forward,41,28,22,188,108,7
124,Namibia,Back,12,24,22,184,94,3
125,Canada,Forward,8,31,30,187,105,2
126,Romania,Forward,25,29,26,184,118,4
127,Uruguay,Forward,14,23,22,192,112,2
128,Fiji,Back,19,24,21,186,88,4
129,Namibia,Forward,8,31,27,185,125,5
130,England,Forward,28,28,25,175,102,4
131,South Africa,Forward,43,30,25,190,114,6
132,Tonga,Forward,18,33,23,194,115,11
133,Argentina,Forward,22,26,21,188,121,6
134,Georgia,Forward,15,23,20,195,108,4
135,Argentina,Forward,25,29,24,203,115,6
136,Samoa,Back,8,23,22,168,65,2
137,New Zealand,Back,33,30,25,191,108,6
138,Fiji,Back,13,25,22,195,97,4
139,Scotland,Back,22,27,25,183,95,3
140,Wales,Back,74,29,21,193,110,9
141,South Africa,Back,60,31,25,186,91,7
142,England,Forward,21,23,21,188,126,3
143,Samoa,Back,10,26,23,180,89,4
144,Italy,Forward,61,34,28,203,118,7
145,Fiji,Back,17,29,27,186,93,3
146,Argentina,Back,18,21,19,176,79,3
147,Wales,Back,3,20,20,186,103,1
148,England,Back,16,24,21,183,93,4
149,New Zealand,Forward,118,34,21,184,120,14
150,Argentina,Forward,27,22,19,200,118,4
151,Argentina,Back,19,24,23,183,93,2
152,Australia,Forward,23,26,23,202,123,4
153,France,Back,24,31,29,186,93,3
154,Canada,Forward,22,24,21,194,110,4
155,Georgia,Forward,2,23,23,177,113,1
156,Samoa,Forward,10,29,27,194,100,3
157,Georgia,Forward,16,28,21,184,112,8
158,New Zealand,Forward,84,30,23,193,110,8
159,Scotland,Forward,8,29,29,182,120,1
160,France,Forward,36,29,21,192,109,9
161,Scotland,Back,33,25,21,186,101,5
162,Scotland,Back,38,23,19,180,93,5
163,England,Back,2,22,22,190,90,1
164,Ireland,Forward,35,26,22,191,107,5
165,Namibia,Forward,11,21,19,193,100,3
166,Uruguay,Forward,15,21,19,193,87,3
167,Namibia,Forward,15,34,32,185,122,3
168,Italy,Back,21,22,20,184,87,3
169,Romania,Back,1,24,24,175,80,1
170,Ireland,Back,68,35,25,178,83,11
171,Wales,Back,39,26,19,185,94,8
172,Fiji,Forward,6,22,22,183,104,1
173,Samoa,Back,6,29,28,181,90,2
174,Tonga,Forward,28,33,29,190,109,5
175,England,Forward,56,28,22,189,118,7
176,Wales,Forward,38,26,22,186,101,5
177,Japan,Back,15,30,28,181,90,3
178,Canada,Back,32,27,20,183,93,8
179,Argentina,Forward,16,22,21,183,110,2
180,Tonga,Back,14,24,23,180,95,2
181,Canada,Forward,37,31,23,178,100,9
182,Georgia,Forward,32,25,21,186,118,5
183,France,Forward,46,31,20,188,103,12
184,Italy,Forward,29,29,26,183,117,4
185,Ireland,Back,67,31,20,190,96,12
186,Scotland,Forward,51,26,20,207,126,7
187,Wales,Back,40,28,23,182,90,6
188,Uruguay,Forward,18,23,21,185,105,3
189,England,Back,19,25,23,189,90,3
190,Fiji,Back,13,26,22,184,94,5
191,USA,Forward,7,28,28,183,118,1
192,USA,Forward,11,24,23,204,123,2
193,England,Forward,3,25,25,183,109,1
194,Canada,Back,15,27,26,178,80,2
195,Canada,Forward,7,24,24,197,115,1
196,Japan,Back,14,30,29,178,98,2
197,Argentina,Forward,13,22,21,188,103,2
198,England,Back,26,29,25,185,95,5
199,Wales,Back,3,24,24,184,90,1
200,Italy,Back,95,34,18,183,99,17
201,New Zealand,Forward,33,28,25,184,128,4
202,England,Forward,42,29,24,193,108,6
203,Romania,Forward,9,26,24,184,111,3
204,Wales,Forward,3,30,30,196,116,1
205,Italy,Back,18,22,20,184,91,3
206,Japan,Back,11,35,33,180,90,3
207,Uruguay,Back,44,27,20,181,98,8
208,Namibia,Forward,47,31,22,195,104,10
209,Japan,Forward,10,25,24,183,115,2
210,Italy,Back,75,28,21,190,98,8
211,Italy,Forward,23,28,25,193,107,4
212,USA,Back,23,24,22,178,91,3
213,France,Forward,39,29,21,191,100,9
214,England,Back,19,27,24,180,91,4
215,Uruguay,Back,41,26,21,181,80,6
216,Argentina,Back,45,26,21,175,79,6
217,South Africa,Forward,38,31,26,192,120,6
218,Ireland,Forward,108,36,22,198,112,15
219,Romania,Forward,51,28,20,196,117,9
220,Romania,Forward,53,32,23,189,107,10
221,Georgia,Forward,40,28,20,183,122,9
222,Argentina,Forward,24,27,22,190,115,6
223,England,Back,17,22,20,175,80,3
224,Samoa,Forward,9,28,26,180,106,3
225,USA,Forward,5,29,28,190,100,2
226,Tonga,Back,8,24,24,190,103,1
227,Namibia,Back,15,26,20,187,97,7
228,Namibia,Back,7,25,25,180,88,1
229,Canada,Back,31,30,24,170,77,7
230,Romania,Forward,72,35,19,195,109,17
231,Samoa,Forward,19,28,26,183,101,3
232,USA,Back,16,27,25,180,86,3
233,Australia,Forward,44,31,24,196,109,8
234,Samoa,Forward,52,34,24,190,135,11
235,Scotland,Forward,5,27,27,183,102,1
236,Romania,Forward,51,29,21,186,118,9
237,New Zealand,Back,17,23,22,183,94,2
238,Japan,Forward,26,29,26,196,111,4
239,Namibia,Forward,7,23,23,178,128,1
240,Japan,Forward,32,27,24,178,115,4
241,Scotland,Back,24,28,22,195,102,7
242,France,Forward,83,32,21,181,101,12
243,Georgia,Back,23,26,19,180,87,8
244,France,Back,11,29,28,180,89,2
245,Uruguay,Forward,31,27,24,186,108,4
246,Uruguay,Forward,25,24,21,188,100,4
247,USA,Back,8,25,25,183,87,1
248,Namibia,Forward,10,26,25,190,113,2
249,Argentina,Back,48,30,22,185,93,9
250,Tonga,Forward,25,34,30,203,120,5
251,Wales,Forward,16,29,26,183,116,4
252,Uruguay,Forward,26,28,24,188,96,5
253,Japan,Back,28,34,25,173,82,10
254,Tonga,Forward,8,29,23,198,120,7
255,Argentina,Forward,20,32,25,190,119,8
256,Italy,Forward,16,25,23,183,103,3
257,Georgia,Forward,33,29,21,180,108,9
258,New Zealand,Forward,11,27,26,188,112,2
259,Australia,Forward,61,30,20,181,114,11
260,USA,Back,54,32,24,183,93,9
261,USA,Back,13,27,19,193,104,9
262,France,Back,39,27,20,183,125,8
263,South Africa,Forward,54,30,23,184,112,8
264,New Zealand,Back,13,23,22,187,99,2
265,Tonga,Back,3,23,23,180,105,1
266,Namibia,Back,29,29,25,175,86,5
267,USA,Forward,17,25,22,187,102,4
268,England,Forward,44,30,24,188,122,7
269,France,Back,14,29,28,186,100,2
270,Japan,Forward,72,30,23,178,115,8
271,Australia,Back,5,27,26,186,97,2
272,Georgia,Back,35,22,19,194,108,4
273,Georgia,Back,50,28,20,183,92,9
274,Ireland,Forward,23,23,20,198,114,4
275,Georgia,Back,9,21,20,182,85,2
276,France,Forward,80,34,25,188,103,10
277,Wales,Forward,15,27,25,190,115,3
278,Canada,Back,22,25,21,188,95,5
279,Namibia,Forward,5,22,22,186,100,1
280,Canada,Back,49,29,22,190,100,8
281,England,Back,5,26,26,193,116,1
282,New Zealand,Forward,45,32,26,193,116,7
283,Ireland,Forward,14,24,22,188,108,3
284,France,Forward,38,29,21,180,109,9
285,Tonga,Back,1,24,24,179,97,1
286,Australia,Back,31,24,22,192,102,3
287,South Africa,Back,31,31,25,184,92,7
288,Ireland,Forward,31,29,24,208,124,6
289,Argentina,Forward,34,31,27,191,106,5
290,France,Forward,85,35,23,180,108,13
291,Japan,Forward,44,34,26,188,112,9
292,Australia,Forward,51,24,21,182,101,4
293,South Africa,Forward,10,34,27,182,100,8
294,South Africa,Back,117,32,21,179,94,12
295,Australia,Forward,6,21,20,186,100,2
296,Samoa,Forward,28,33,28,182,118,6
297,France,Back,77,33,19,180,87,15
298,Samoa,Back,37,34,21,194,111,14
299,Namibia,Back,10,26,21,193,103,6
300,Georgia,Forward,75,32,20,196,114,13
301,Scotland,Back,21,24,20,176,90,5
302,Wales,Back,94,33,21,191,102,13
303,Argentina,Back,39,27,22,177,83,6
304,South Africa,Back,109,34,21,190,100,14
305,New Zealand,Back,112,33,21,178,96,13
306,Australia,Forward,47,27,22,192,106,6
307,Uruguay,Back,37,28,24,180,96,5
308,Canada,Forward,42,29,22,193,111,8
309,New Zealand,Forward,36,28,25,184,110,4
310,New Zealand,Forward,31,23,20,189,105,4
311,Canada,Back,11,24,22,189,91,3
312,Ireland,Forward,56,35,29,188,127,7
313,South Africa,Forward,23,26,23,187,126,4
314,Fiji,Forward,9,30,29,196,117,2
315,Japan,Back,29,22,18,184,90,5
316,Georgia,Back,40,29,25,178,81,5
317,Samoa,Back,28,33,28,184,94,6
318,Australia,Back,29,26,21,186,93,6
319,Wales,Back,9,25,24,178,90,2
320,Australia,Forward,24,32,22,187,114,11
321,Italy,Back,39,31,24,185,96,8
