player_id,team,position,caps,age,age_debut,height_cm,weight_kg,years_playing
322,England,Forward,37,25,22,183,113,4
323,Fiji,Forward,9,31,30,175,115,2
324,Fiji,Back,28,26,21,179,85,6
325,Wales,Back,81,30,21,183,95,10
326,Romania,Back,54,30,23,170,81,8
327,England,Forward,62,30,21,193,114,10
328,Tonga,Forward,6,25,24,185,122,2
329,Canada,Back,39,29,20,185,101,10
330,Georgia,Forward,24,24,21,180,103,4
331,Uruguay,Back,43,27,20,178,85,8
332,Canada,Forward,9,23,21,180,125,3
333,Romania,Forward,5,28,28,196,118,1
334,Scotland,Forward,3,27,26,178,92,2
335,Wales,Forward,65,33,21,186,116,13
336,Romania,Back,74,34,21,187,95,14
337,Scotland,Forward,15,29,28,188,108,2
338,Wales,Back,5,21,19,180,98,3
339,Georgia,Back,40,22,18,185,96,5
340,Georgia,Back,87,30,20,184,96,11
341,Namibia,Back,28,29,23,183,97,7
342,South Africa,Back,2,26,26,167,70,1
343,Australia,Forward,55,27,20,187,115,8
344,Scotland,Forward,15,26,23,191,105,4
345,Romania,Forward,54,30,22,191,106,9
346,Georgia,Back,5,21,21,192,95,1
347,Uruguay,Back,24,35,23,178,91,13
348,Fiji,Forward,22,33,24,188,106,10
349,Samoa,Forward,35,31,25,185,108,7
350,Canada,Back,20,26,23,185,90,4
351,Namibia,Forward,26,30,25,182,98,6
352,Scotland,Forward,15,28,27,188,120,2
353,Wales,Back,24,25,21,183,89,5
354,Ireland,Forward,3,23,23,185,119,1
355,England,Forward,31,26,22,190,116,5
356,USA,Back,6,25,24,193,91,2
357,Fiji,Forward,46,35,25,178,110,11
358,Wales,Forward,52,25,21,189,113,5
359,New Zealand,Forward,43,31,24,190,109,8
360,Wales,Forward,51,27,21,193,115,7
361,Uruguay,Back,11,21,20,173,77,2
362,Romania,Back,31,27,20,180,80,8
363,Namibia,Forward,40,31,22,192,113,10
364,South Africa,Back,88,31,22,186,92,10
365,Romania,Forward,46,29,23,190,103,7
366,Italy,Back,34,24,19,187,100,6
367,USA,Forward,56,30,20,192,110,11
368,Italy,Forward,22,33,23,188,110,11
369,Samoa,Forward,7,28,28,180,112,1
370,Samoa,Forward,8,26,25,187,96,2
371,Argentina,Forward,20,26,25,191,130,2
372,England,Forward,16,29,25,183,110,5
373,England,Forward,29,32,28,198,114,5
374,South Africa,Back,13,24,23,189,109,2
375,South Africa,Forward,35,29,26,193,108,4
376,Canada,Forward,23,28,22,187,103,7
377,New Zealand,Forward,73,27,22,202,116,6
378,Japan,Forward,33,31,26,196,105,6
379,Romania,Forward,63,29,18,194,112,12
380,Argentina,Back,4,27,27,174,98,1
381,Fiji,Forward,33,32,23,190,110,10
382,USA,Back,6,26,26,190,88,1
383,Fiji,Back,22,30,22,176,97,9
384,Canada,Forward,71,32,22,183,107,11
385,England,Forward,43,29,23,188,110,7
386,Romania,Back,88,30,20,184,97,11
387,South Africa,Forward,79,31,23,190,115,9
388,Georgia,Back,14,21,20,178,89,2
389,Japan,Forward,49,29,22,183,122,8
390,New Zealand,Forward,33,28,23,192,109,6
391,France,Back,41,28,23,187,96,6
392,USA,Forward,36,28,24,193,116,5
393,Italy,Forward,13,27,26,180,109,2
394,Namibia,Forward,14,24,23,200,108,2
395,Japan,Forward,22,31,25,173,102,7
396,Canada,Back,23,27,20,183,88,8
397,Fiji,Back,9,24,24,191,89,1
398,Tonga,Forward,38,37,20,185,108,18
399,Canada,Forward,39,37,24,198,116,14
400,Fiji,Back,23,27,22,194,125,6
401,Ireland,Back,21,25,22,188,94,4
402,Georgia,Back,62,29,21,185,92,9
403,Fiji,Forward,39,30,25,182,114,6
404,Tonga,Forward,5,28,28,189,105,1
405,Uruguay,Back,18,23,20,175,75,4
406,Italy,Forward,40,34,24,184,106,11
407,Samoa,Back,5,26,26,178,88,1
408,Fiji,Forward,51,31,21,193,102,11
409,Italy,Back,7,23,23,185,90,1
410,USA,Forward,1,23,23,183,114,1
411,France,Back,5,26,24,184,94,3
412,Uruguay,Back,18,24,20,178,80,5
413,Argentina,Forward,46,30,19,182,106,12
414,Tonga,Back,42,32,23,187,95,10
415,Canada,Forward,10,28,26,183,102,3
416,Georgia,Forward,32,28,21,180,102,8
417,Ireland,Back,34,28,19,185,91,10
418,USA,Forward,9,26,26,193,114,1
419,Tonga,Forward,20,34,30,185,112,5
420,USA,Back,35,30,22,178,84,9
421,New Zealand,Back,94,34,23,186,95,12
422,Ireland,Back,46,28,21,178,92,8
423,Tonga,Forward,28,35,21,193,118,15
424,Uruguay,Forward,14,24,22,174,85,3
425,Italy,Back,15,24,23,173,83,2
426,Ireland,Back,13,23,20,180,80,4
427,Italy,Forward,27,27,21,183,100,7
428,Georgia,Forward,53,32,21,179,117,12
429,Argentina,Forward,65,32,21,186,113,12
430,Georgia,Forward,27,24,20,188,125,5
431,Tonga,Forward,17,32,28,190,120,5
432,Wales,Forward,4,21,21,188,103,1
433,New Zealand,Back,47,27,24,171,82,4
434,Romania,Back,84,29,19,184,87,11
435,Scotland,Back,13,22,21,183,89,2
436,Namibia,Back,37,27,20,185,91,8
437,Fiji,Forward,36,32,27,190,107,6
438,Italy,Forward,115,34,21,188,117,14
439,Romania,Forward,18,29,25,180,105,5
440,Australia,Back,102,33,20,178,84,14
441,Wales,Forward,60,27,21,188,103,7
442,South Africa,Forward,13,24,22,186,99,3
443,Uruguay,Forward,26,29,25,191,105,5
444,Italy,Forward,6,24,21,198,124,4
445,France,Forward,37,31,24,183,108,8
446,Romania,Back,1,20,19,187,80,2
447,Japan,Forward,42,29,23,180,105,7
448,Australia,Back,31,25,23,182,90,3
449,South Africa,Back,15,29,24,181,93,6
450,Argentina,Forward,7,23,20,185,105,4
451,Italy,Forward,80,30,21,184,103,10
452,France,Back,19,30,23,176,87,8
453,Samoa,Forward,4,31,30,170,110,2
454,France,Back,1,26,26,188,103,1
455,Australia,Forward,60,26,21,200,115,6
456,Scotland,Back,17,26,23,178,80,4
457,Ireland,Back,25,26,23,180,90,4
458,Argentina,Forward,71,34,22,191,106,13
459,Japan,Forward,41,27,21,183,114,7
460,France,Forward,10,25,24,197,145,2
461,Scotland,Forward,5,29,29,193,114,1
462,Ireland,Forward,80,31,22,193,110,10
463,Namibia,Back,26,28,21,175,93,8
464,France,Forward,42,27,23,201,119,5
465,Wales,Forward,94,30,21,196,125,10
466,South Africa,Back,66,29,20,191,102,10
467,Japan,Forward,34,28,22,192,118,7
468,Italy,Forward,114,32,19,196,112,14
469,Canada,Back,29,28,21,185,96,8
470,Canada,Forward,38,27,21,183,115,7
471,Fiji,Back,16,25,19,184,93,7
472,Fiji,Forward,18,29,26,198,114,4
473,Wales,Back,5,23,22,173,77,2
474,Ireland,Back,11,28,22,183,93,7
475,Scotland,Back,101,34,23,188,105,12
476,Samoa,Back,20,31,27,183,93,5
477,France,Forward,21,26,24,178,112,3
478,Uruguay,Back,35,27,20,183,85,8
479,Tonga,Forward,43,33,24,180,101,10
480,Wales,Back,1,23,23,184,91,1
481,Namibia,Forward,6,20,18,178,93,3
482,Romania,Back,77,30,19,182,82,12
483,Uruguay,Forward,48,33,23,178,98,11
484,Scotland,Forward,15,26,24,183,103,3
485,South Africa,Forward,75,30,23,183,116,8
486,England,Back,43,30,22,183,92,9
487,Japan,Forward,36,27,24,189,107,4
488,New Zealand,Forward,47,31,26,183,117,6
489,Scotland,Back,23,28,25,196,109,4
490,Uruguay,Forward,51,26,19,188,105,8
491,Australia,Forward,12,26,25,200,116,2
492,England,Forward,54,37,28,192,114,10
493,New Zealand,Forward,47,24,21,204,120,4
494,Namibia,Forward,3,21,21,185,105,1
495,Samoa,Back,8,25,24,183,88,2
496,Canada,Forward,12,21,19,185,118,3
497,Uruguay,Back,35,24,21,171,79,4
498,Wales,Forward,49,28,21,198,122,8
499,Uruguay,Forward,37,31,24,187,106,8
500,USA,Back,38,33,26,189,105,8
501,Italy,Forward,106,36,19,185,104,18
502,Samoa,Forward,7,27,27,190,108,1
503,Scotland,Forward,19,21,19,198,119,3
504,Fiji,Forward,31,31,26,180,107,6
505,Romania,Back,5,29,29,185,105,1
506,Romania,Forward,10,23,22,198,112,2
507,England,Back,52,26,20,178,87,7
508,England,Forward,28,24,21,198,115,4
509,France,Back,24,25,22,176,82,4
510,Samoa,Back,25,33,29,183,93,5
511,Romania,Forward,67,29,20,194,108,10
512,New Zealand,Back,3,24,24,186,102,1
513,Australia,Back,66,27,21,174,82,7
514,Canada,Back,28,27,21,187,98,7
515,Fiji,Back,24,28,21,188,100,8
516,Tonga,Forward,29,27,18,194,117,10
517,Georgia,Back,10,19,18,175,75,2
518,Canada,Back,62,36,24,175,85,13
519,Fiji,Forward,35,27,21,198,117,7
520,South Africa,Forward,44,24,21,203,117,4
521,Uruguay,Back,32,24,22,181,93,3
522,Fiji,Forward,13,25,23,185,105,3
523,South Africa,Back,50,25,20,177,89,6
524,Australia,Forward,74,26,21,186,117,6
525,Wales,Back,55,23,18,192,107,6
526,Italy,Forward,35,26,22,200,108,5
527,Argentina,Forward,12,21,20,193,104,2
528,Romania,Forward,50,28,20,181,103,9
529,Canada,Forward,14,27,25,185,85,3
530,Argentina,Forward,23,22,21,179,107,2
531,USA,Forward,20,25,23,198,107,3
532,Georgia,Forward,16,28,20,182,118,9
533,USA,Forward,36,31,25,180,111,7
534,Tonga,Forward,5,33,31,197,118,3
535,France,Forward,18,26,24,204,120,3
536,Georgia,Forward,35,25,21,180,106,5
537,South Africa,Back,26,22,20,187,97,3
538,Ireland,Back,42,26,22,188,94,5
539,New Zealand,Back,8,24,24,182,90,1
540,Namibia,Forward,36,32,21,188,102,12
541,Tonga,Forward,23,27,23,183,94,5
542,Canada,Forward,39,33,24,191,120,10
543,Wales,Forward,17,22,20,192,107,3
544,Georgia,Forward,54,31,21,194,111,11
545,Namibia,Back,13,25,23,175,88,3
546,USA,Forward,16,20,18,183,113,3
547,Japan,Back,53,30,22,166,71,9
548,Uruguay,Forward,13,21,20,184,105,2
549,USA,Forward,29,30,23,200,116,8
550,USA,Forward,15,29,27,180,118,3
551,Samoa,Back,19,29,24,188,103,6
552,USA,Forward,17,26,23,188,117,4
553,Uruguay,Back,16,24,21,196,95,4
554,Australia,Back,70,31,21,182,92,11
555,Samoa,Forward,15,30,21,185,112,10
556,Ireland,Forward,24,31,26,191,107,6
557,South Africa,Back,20,21,20,189,98,2
558,Argentina,Back,19,27,23,178,89,5
559,New Zealand,Back,20,25,22,187,89,4
560,Ireland,Back,14,26,24,180,91,3
561,Wales,Forward,15,24,22,200,122,3
562,Japan,Back,35,26,22,181,92,5
563,England,Back,15,21,20,188,90,2
564,Argentina,Forward,20,23,22,198,112,2
565,Romania,Forward,74,32,20,183,118,13
566,Scotland,Back,46,30,25,176,80,6
567,Romania,Back,85,29,20,186,98,10
568,Tonga,Forward,18,30,27,180,100,4
569,Wales,Back,4,22,20,193,99,3
570,France,Forward,37,34,25,190,125,10
571,Scotland,Forward,25,30,27,183,111,4
572,England,Back,35,24,20,188,90,5
573,Wales,Back,34,25,21,185,100,5
574,Italy,Forward,24,29,26,180,106,4
575,Italy,Back,33,25,21,187,110,5
576,Australia,Back,39,26,22,180,87,5
577,Ireland,Forward,34,31,24,201,116,8
578,Japan,Back,16,22,20,175,88,3
579,Ireland,Forward,89,33,23,180,110,11
580,Argentina,Back,58,33,20,187,94,14
581,Fiji,Back,39,31,23,189,99,9
582,England,Forward,27,24,21,182,118,4
583,Namibia,Forward,8,27,27,186,120,1
584,Uruguay,Forward,35,35,21,174,115,15
585,Scotland,Forward,17,28,26,193,116,3
586,Georgia,Forward,52,31,21,193,102,11
587,France,Forward,51,29,21,192,118,9
588,Canada,Back,7,24,22,185,95,3
589,Italy,Forward,44,32,24,190,120,9
590,Australia,Forward,3,27,27,190,116,1
591,Japan,Forward,47,27,20,190,105,8
592,Georgia,Back,39,27,20,180,82,8
593,Samoa,Back,15,29,26,189,101,4
594,France,Forward,23,26,24,196,113,3
595,Australia,Forward,10,27,24,183,104,4
596,New Zealand,Forward,67,32,23,196,110,10
597,New Zealand,Back,41,25,22,192,106,4
598,Tonga,Forward,21,32,29,178,112,4
599,Japan,Back,32,28,19,171,83,10
600,Tonga,Back,15,28,22,189,85,7
601,Fiji,Back,10,26,24,174,70,3
602,Scotland,Back,15,23,22,182,87,2
603,Tonga,Back,25,30,26,180,95,5
604,Argentina,Back,63,31,21,181,90,11
605,Ireland,Back,56,30,24,188,92,7
606,Australia,Back,58,27,20,186,92,8
607,Tonga,Back,24,30,26,185,99,5
608,Uruguay,Forward,51,29,20,187,116,10
609,Australia,Back,38,26,24,193,103,3
610,Ireland,Forward,8,34,34,188,122,1
611,Romania,Forward,28,29,26,188,130,4
612,Scotland,Forward,94,31,20,186,115,12
613,Wales,Forward,7,23,23,189,130,1
614,Italy,Back,47,25,20,180,86,6
615,Samoa,Forward,22,28,25,198,122,4
616,Argentina,Back,33,27,22,185,90,6
617,Ireland,Back,15,22,20,191,100,3
618,Romania,Forward,26,31,27,180,117,5
619,Wales,Forward,119,35,22,188,117,14
620,Australia,Forward,30,31,29,198,114,3
621,Australia,Back,17,25,22,188,101,4
622,France,Back,15,21,18,190,99,4
623,Samoa,Back,7,24,23,179,90,2
624,Wales,Back,40,25,21,198,103,5
625,Namibia,Forward,15,27,22,185,112,6
626,Argentina,Forward,65,32,21,190,104,12
627,Ireland,Forward,17,33,29,193,115,5
628,Argentina,Back,28,26,23,184,86,4
629,Georgia,Forward,86,34,20,195,112,15
630,Tonga,Back,18,27,22,182,95,6
631,Fiji,Forward,27,26,23,189,111,4
632,Italy,Back,23,23,21,192,93,3
633,Georgia,Forward,65,31,18,196,118,14
634,USA,Back,2,24,24,175,84,1
635,Canada,Back,17,24,21,178,96,4
636,Argentina,Forward,22,22,19,193,99,4
637,Italy,Forward,94,31,21,188,107,11
638,Fiji,Forward,27,29,24,189,111,6
639,Wales,Forward,7,25,23,193,108,3
640,Italy,Back,1,23,22,184,92,2
641,South Africa,Back,11,21,21,186,96,1
642,Romania,Back,18,25,23,195,96,3
643,Samoa,Forward,40,32,26,183,118,7
